932, 94, 428
980, 79, 393
980, 79, 393
975, 38, 316
930, 46, 296
889, 34, 337
889, 34, 337
943, 45, 392
931, 56, 461
857, 37, 458
857, 37, 458
876, 25, 478
918, 24, 503
947, 19, 568
947, 19, 568
935, 29, 672
837, 2, 681
827, -8, 659
827, -8, 659
896, -16, 610
-,-,-
919, 51, 342
875, 30, 323
875, 30, 323
878, -2, 301
954, -21, 257
968, 13, 292
968, 13, 292
963, 46, 300
978, 48, 238
1058, 43, 175
1107, 13, 81
1107, 13, 81
1101, 29, 95
1036, 51, 157
1001, 56, 170
1001, 56, 170
1039, 39, 123
1061, 22, 63
1074, 39, 52
1054, 74, 93
1054, 74, 93
1010, 76, 124
1030, 59, 114
1144, 51, 70
1144, 51, 70
1134, 86, 106
1072, 127, 164
1010, 91, 128
993, 46, 86
993, 46, 86
1048, 59, 97
1036, 112, 213
940, 133, 308
886, 64, 238
886, 64, 238
961, 13, 187
932, 11, 212
886, 54, 286
886, 54, 286
882, 60, 332
899, -9, 249
879, -35, 233
879, -35, 233
860, -13, 280
885, 34, 383
924, 19, 367
924, 19, 367
864, -60, 271
806, -55, 295
997, 17, 390
1080, 57, 452
1080, 57, 452
996, 22, 438
870, -61, 326
787, -91, 294
800, -78, 348
800, -78, 348
966, -44, 457
899, -18, 593
806, -93, 516
816, -127, 461
845, -131, 478
845, -131, 478
897, -95, 587
877, -65, 694
836, -77, 651
824, -118, 553
864, -136, 519
864, -136, 519
-,-,-
965, -17, 346
963, -53, 320
978, -54, 314
989, -75, 297
989, -75, 297
974, -58, 354
931, -54, 374
910, -63, 358
934, -72, 317
934, -72, 317
959, -63, 319
947, -45, 317
967, -44, 264
996, -35, 225
1034, -55, 135
1034, -55, 135
1087, -49, 82
1075, -17, 113
1086, -10, 111
1053, -17, 98
1017, -28, 74
1017, -28, 74
1065, -44, 43
993, -29, 113
992, -11, 205
967, -10, 254
967, -10, 254
973, -15, 243
986, -28, 199
970, -10, 236
967, 22, 294
967, 22, 294
970, 62, 358
947, 58, 341
1030, 20, 251
1090, -5, 214
1090, -5, 214
986, 43, 306
913, 74, 389
769, 47, 341
769, 47, 341
881, -9, 198
1084, -42, 114
1075, 11, 220
921, 77, 403
921, 77, 403
735, 67, 467
693, 4, 336
1022, -49, 175
1022, -49, 175
1174, -20, 233
988, 42, 410
782, 35, 477
707, -28, 353
707, -28, 353
915, -35, 323
1030, 1, 446
934, 8, 524
798, -24, 491
798, -24, 491
791, -53, 441
884, -43, 451
984, -19, 602
862, -20, 690
862, -20, 690
778, -59, 680
773, -94, 630
848, -96, 631
866, -89, 662
866, -89, 662
816, -86, 662
803, -94, 600
860, -105, 513
910, -101, 467
892, -68, 512
-,-,-
911, -46, 398
911, -46, 398
980, -77, 416
930, -53, 449
874, -6, 529
884, -5, 503
884, -5, 503
960, -41, 444
991, -54, 424
933, -46, 428
933, -46, 428
889, -25, 439
893, -38, 375
947, -43, 317
1030, -46, 240
1039, -63, 173
1039, -63, 173
984, -34, 191
983, -12, 198
974, -23, 150
1015, -39, 99
1130, -39, 99
1130, -39, 99
1044, -26, 165
880, 42, 288
771, 75, 288
888, 76, 200
888, 76, 200
1310, 25, 107
1161, 38, 171
934, 138, 284
934, 138, 284
860, 178, 382
943, 113, 349
1048, 60, 306
932, 77, 320
932, 77, 320
902, 149, 440
832, 157, 528
838, 103, 459
968, 44, 351
968, 44, 351
935, 58, 381
835, 118, 553
767, 97, 563
767, 97, 563
816, 28, 411
936, 12, 336
935, 60, 428
869, 87, 562
869, 87, 562
826, 54, 540
873, 8, 429
873, 8, 429
959, -5, 370
911, 34, 448
878, 55, 528
878, 55, 528
865, 40, 519
895, -6, 429
921, -30, 394
890, -6, 458
890, -6, 458
857, -23, 521
795, -26, 543
790, -44, 536
790, -44, 536
839, -31, 610
817, -23, 677
787, -38, 678
820, -53, 621
877, -58, 557
877, -58, 557
906, -35, 545
871, -28, 513
861, -42, 450
-,-,-
903, 24, 391
903, 24, 391
826, 35, 285
864, -12, 277
932, -33, 280
932, -33, 280
948, -58, 317
983, -68, 368
958, -48, 420
921, -10, 486
921, -10, 486
921, 7, 446
950, 1, 353
955, 3, 281
955, 3, 281
998, 12, 206
1023, 32, 174
1047, 41, 150
1047, 41, 150
1059, 38, 96
1079, 53, 69
1097, 65, 56
1114, 59, 30
1114, 59, 30
1081, 83, 108
1050, 109, 194
1009, 99, 205
1009, 99, 153
1022, 78, 153
1085, 68, 134
995, 106, 223
901, 162, 341
881, 167, 329
881, 167, 329
969, 131, 248
996, 93, 205
889, 126, 282
850, 171, 334
850, 171, 334
889, 157, 317
971, 128, 307
939, 132, 337
835, 158, 406
835, 158, 406
850, 138, 376
1009, 133, 353
991, 145, 465
819, 154, 548
728, 142, 546
728, 142, 546
848, 97, 419
993, 99, 406
901, 123, 552
901, 123, 552
743, 93, 611
678, 23, 553
867, 51, 561
980, 77, 664
980, 77, 664
827, 71, 783
688, 17, 747
723, -6, 661
723, -6, 661
898, 33, 651
935, 61, 689
871, 51, 712
871, 51, 712
838, 17, 656
855, -2, 615
867, -8, 597
867, -8, 597
864, 5, 616
801, -8, 614
717, -14, 638
717, -14, 638
744, -27, 590
-,-,-
1002, 1, 313
1002, 1, 313
970, 18, 349
925, 16, 332
933, 9, 304
933, 9, 304
971, 0, 286
994, -12, 261
975, -5, 241
975, -5, 241
958, 24, 260
961, 20, 209
1009, 13, 156
1009, 13, 156
1035, -3, 100
1032, 20, 140
1021, 19, 153
987, 9, 154
987, 9, 154
972, 12, 183
1010, 25, 187
998, 30, 162
998, 30, 162
1003, 29, 68
1039, 32, 18
1035, 37, 27
1035, 37, 27
1037, 49, 98
991, 81, 184
983, 86, 175
983, 86, 175
1023, 68, 108
1087, 81, 116
1074, 123, 184
1035, 156, 209
1035, 156, 209
1004, 137, 195
968, 88, 165
993, 107, 203
1020, 156, 268
994, 147, 329
994, 147, 329
980, 97, 258
931, 72, 217
945, 98, 246
932, 99, 259
932, 99, 259
899, 92, 259
927, 81, 222
948, 90, 230
948, 90, 230
922, 97, 286
889, 111, 365
835, 104, 406
835, 104, 406
905, 62, 390
878, 33, 452
788, 29, 572
688, 32, 658
688, 32, 658
763, 28, 704
904, 14, 702
896, -11, 725
896, -11, 725
801, -36, 719
824, -58, 674
887, -33, 655
936, -38, 592
936, -38, 592
875, -53, 559
787, -68, 530
806, -80, 474
856, -65, 509
856, -65, 509
865, -83, 518
813, -94, 523
820, -92, 530
840, -79, 556
827, -81, 554
827, -81, 554
878, -67, 529
900, -9, 616
890, -3, 602
-,-,-
946, 0, 348
922, 4, 334
916, 11, 344
921, 10, 303
921, 10, 303
972, -3, 266
989, 10, 251
1008, 12, 199
1008, 12, 199
1025, 16, 173
1032, 11, 186
989, 16, 217
970, 33, 232
970, 33, 232
975, 39, 217
955, 37, 166
954, 25, 64
954, 25, 64
1026, 42, -18
1093, 47, -64
1052, 58, -52
1052, 58, -52
1002, 104, 2
924, 149, 64
888, 174, 80
1099, 149, 0
1099, 149, 0
1195, 116, -46
1076, 175, 62
968, 274, 223
938, 323, 301
938, 323, 301
1056, 264, 192
1078, 214, 170
1023, 242, 268
881, 280, 403
845, 244, 378
845, 244, 378
938, 195, 297
1050, 194, 275
1004, 237, 438
869, 233, 532
833, 149, 412
833, 149, 412
883, 69, 236
976, 81, 256
985, 159, 468
985, 159, 468
871, 184, 604
824, 123, 523
884, 53, 370
924, 47, 370
924, 47, 370
902, 63, 502
892, 90, 554
853, 56, 501
853, 56, 501
873, 16, 411
964, 25, 399
973, 44, 445
973, 44, 445
909, 29, 444
851, -1, 414
807, -19, 405
862, 0, 444
862, 0, 444
884, 18, 474
840, 2, 486
840, 2, 486
786, -28, 460
833, -27, 470
974, 14, 513
974, 14, 513
1014, 33, 510
955, 36, 503
910, 42, 474
978, 37, 407
978, 37, 407
1060, 40, 364
1035, 48, 391
952, 117, 584
-,-,-
933, 71, 408
953, 2, 388
960, 3, 308
960, 3, 308
975, -5, 264
937, 26, 292
937, 26, 292
958, 59, 307
992, 62, 260
1016, 48, 206
1029, 34, 161
1029, 34, 161
1044, 40, 136
1038, 57, 148
1051, 58, 140
1016, 47, 106
1016, 47, 106
1018, 26, 40
1020, 37, 33
997, 46, 62
997, 46, 62
946, 46, 94
929, 61, 125
935, 59, 89
935, 59, 89
952, 47, 74
967, 42, 95
967, 42, 95
949, 56, 174
958, 61, 208
973, 97, 284
973, 97, 284
988, 114, 309
1034, 93, 279
999, 98, 301
999, 98, 301
965, 133, 345
956, 149, 392
972, 109, 339
996, 60, 250
996, 60, 250
955, 68, 253
957, 104, 316
931, 113, 366
917, 90, 351
917, 90, 351
966, 43, 262
937, 47, 258
945, 62, 261
945, 62, 261
927, 67, 275
862, 68, 278
939, 25, 203
939, 25, 203
1005, 3, 152
1024, 69, 257
959, 135, 409
959, 135, 409
917, 97, 360
910, 43, 279
969, 24, 242
979, 56, 340
979, 56, 340
927, 107, 483
872, 79, 474
863, 28, 399
863, 28, 399
891, -15, 395
935, 24, 455
877, 55, 573
877, 55, 573
811, 40, 620
802, -10, 538
827, -27, 519
906, -16, 510
906, -16, 510
936, 12, 567
902, 26, 581
873, 13, 542
-,-,-
981, -28, 244
909, -26, 293
886, -19, 350
977, -34, 298
977, -32, 263
977, -32, 263
960, 4, 258
1004, 19, 232
1039, 6, 192
1039, 6, 192
1020, -11, 118
1040, 7, 135
1048, 21, 154
1053, 51, 181
1053, 51, 181
1027, 43, 103
1073, 47, 46
1114, 47, 5
1110, 62, 10
1110, 62, 10
1092, 84, 73
1020, 96, 178
942, 65, 142
942, 65, 142
952, 62, 111
1051, 71, 86
1117, 113, 190
1117, 113, 190
997, 175, 386
897, 226, 483
846, 174, 303
1013, 102, 111
1119, 75, 124
1119, 75, 124
956, 143, 324
780, 179, 427
775, 111, 271
936, 76, 165
936, 76, 165
1077, 84, 233
942, 126, 414
772, 103, 356
744, 55, 184
744, 55, 184
926, 70, 153
1061, 134, 365
972, 171, 550
854, 123, 500
854, 123, 500
864, 42, 306
971, 40, 367
1021, 110, 559
929, 140, 657
929, 140, 657
872, 96, 607
932, 26, 488
954, 6, 512
954, 6, 512
898, 28, 621
842, 25, 700
878, 8, 614
878, 8, 614
865, -32, 526
820, -38, 516
782, -41, 524
782, -41, 524
818, -37, 538
825, -54, 502
791, -79, 459
751, -78, 468
751, -78, 468
771, -70, 468
-,-,-
1020, -28, 252
1005, -17, 259
1005, -17, 259
958, -13, 299
929, 0, 340
917, -9, 301
984, -17, 243
984, -17, 243
1006, -13, 233
990, -11, 220
962, -3, 188
1025, -1, 114
1025, -1, 114
1068, 8, 100
1045, 30, 145
1009, 51, 168
988, 58, 139
988, 58, 139
1131, 51, 34
1186, 56, 15
1101, 90, 184
1101, 90, 184
985, 109, 307
931, 107, 260
1072, 75, 107
1057, 83, 157
986, 131, 294
986, 131, 294
873, 178, 420
846, 116, 292
943, 37, 129
989, 44, 128
989, 44, 128
1047, 147, 276
888, 186, 488
766, 101, 421
836, 51, 307
836, 51, 307
957, 60, 252
969, 121, 313
901, 126, 371
901, 126, 371
849, 71, 276
900, 47, 224
979, 86, 324
979, 86, 324
959, 130, 449
935, 126, 505
896, 66, 395
982, 47, 352
982, 47, 352
1008, 81, 455
934, 119, 641
900, 94, 636
892, 17, 519
892, 17, 519
977, 26, 484
913, 39, 598
848, 50, 701
848, 50, 701
864, 29, 658
857, -3, 579
895, -13, 545
895, -13, 545
909, 4, 572
854, -7, 554
841, -38, 449
841, -38, 449
870, -36, 423
955, -43, 386
928, -67, 325
864, -47, 375
864, -47, 375
857, -39, 385
-,-,-
945, 21, 385
977, 15, 363
951, -15, 330
928, 0, 335
928, 0, 335
914, 5, 328
943, 23, 321
963, 26, 303
963, 26, 303
999, 31, 285
1019, 19, 235
997, 14, 204
997, 14, 204
1010, 18, 165
1039, 19, 156
984, 37, 185
975, 54, 209
975, 54, 209
994, 50, 168
1019, 32, 104
1054, 29, 81
1054, 29, 81
1026, 56, 118
997, 91, 155
1036, 99, 135
1113, 104, 113
1113, 104, 113
1093, 103, 165
1018, 126, 249
940, 149, 288
976, 153, 275
1069, 121, 243
1069, 121, 243
968, 91, 267
848, 120, 306
773, 124, 306
902, 112, 255
902, 112, 255
1041, 86, 150
1006, 113, 220
905, 125, 329
831, 122, 372
876, 98, 308
876, 98, 308
996, 74, 225
931, 101, 311
888, 127, 462
888, 127, 462
818, 120, 516
867, 93, 464
961, 68, 409
1001, 86, 505
1001, 86, 505
926, 110, 637
841, 101, 651
808, 56, 532
942, 41, 447
942, 41, 447
977, 61, 508
946, 90, 625
898, 48, 529
898, 48, 529
837, -9, 389
913, -44, 278
978, -12, 339
913, 40, 494
913, 40, 494
834, 24, 483
837, -24, 363
885, -46, 300
885, -46, 300
909, -23, 388
856, 17, 550
775, 12, 598
780, -36, 498
780, -36, 498
762, -65, 451
740, -69, 470
-,-,-
851, 95, 338
943, -2, 346
880, 39, 326
880, 39, 326
888, 6, 305
941, 0, 292
941, 0, 339
981, 38, 339
939, 75, 399
901, 85, 389
901, 85, 389
955, 49, 267
1037, -1, 153
1036, 30, 177
973, 80, 235
973, 80, 235
950, 106, 248
987, 88, 144
1078, 49, -6
1078, 49, -6
1155, 34, -95
1097, 85, 7
988, 132, 107
913, 158, 130
913, 158, 130
934, 125, 39
1085, 97, -54
1093, 101, -57
986, 170, 34
986, 170, 34
873, 225, 116
905, 250, 172
1043, 219, 129
1145, 200, 128
1145, 200, 128
1079, 251, 249
939, 297, 354
862, 287, 346
985, 238, 212
1073, 218, 178
1073, 218, 178
1010, 261, 323
868, 298, 514
807, 235, 440
1037, 202, 340
1265, 218, 347
1114, 244, 498
1114, 244, 498
863, 231, 516
792, 194, 430
844, 136, 276
983, 135, 330
983, 135, 330
916, 156, 514
786, 190, 613
716, 101, 530
800, 21, 383
800, 21, 383
961, 28, 462
919, 85, 650
843, 102, 732
821, 49, 635
821, 49, 635
842, -20, 471
881, -11, 514
863, 12, 606
863, 12, 606
790, 20, 660
778, -24, 545
817, -84, 383
846, -51, 431
846, -51, 431
856, -19, 494
880, -8, 500
881, -13, 441
878, -30, 394
878, -30, 394
883, -39, 406
-,-,-
945, -11, 295
1075, -142, 166
1003, -61, 257
972, -44, 314
972, -44, 314
950, -33, 334
953, -56, 297
932, -100, 226
930, -92, 229
936, -64, 264
936, -64, 264
929, -54, 254
935, -61, 232
937, -85, 154
983, -93, 91
983, -93, 91
986, -68, 73
990, -25, 84
1059, -12, 53
1059, -12, 53
1143, -17, 51
1107, -18, 48
1036, 16, 52
999, 38, 52
999, 38, 52
1004, 32, 52
1083, 34, 104
1109, 35, 112
1109, 35, 112
1036, 51, 120
945, 80, 192
908, 95, 258
930, 69, 204
930, 69, 204
1044, 44, 140
1072, 52, 151
1006, 72, 223
894, 110, 357
894, 110, 357
841, 89, 305
954, 42, 166
1076, 51, 146
1076, 51, 146
1022, 87, 242
890, 114, 385
811, 104, 410
949, 41, 246
949, 41, 246
1090, 39, 205
1035, 73, 309
858, 74, 398
809, 38, 388
809, 38, 388
903, 23, 375
983, 35, 417
972, 51, 494
972, 51, 494
887, 75, 575
899, 8, 521
913, -14, 483
913, -14, 483
947, -8, 496
935, 0, 509
870, 9, 538
870, 9, 538
836, -15, 501
847, -26, 494
877, -39, 490
877, -39, 490
866, -60, 508
839, -68, 539
854, -88, 492
936, -92, 477
900, -86, 499
900, -86, 499
800, -67, 575
775, -38, 637
810, -80, 519
861, -93, 486
861, -93, 486
887, -97, 457
845, -85, 479
-,-,-
1010, -50, 312
981, -26, 283
905, 19, 342
905, 19, 342
861, 66, 405
880, 45, 346
1009, 14, 282
1009, 14, 282
1073, -1, 202
1059, 17, 200
1016, 60, 189
993, 87, 196
993, 87, 196
1116, 75, 174
1133, 50, 181
1059, 60, 267
934, 92, 354
934, 92, 354
825, 120, 378
938, 90, 254
1149, 34, 141
1100, 51, 235
1100, 51, 235
937, 113, 333
804, 150, 352
893, 100, 184
1067, 53, 94
1067, 53, 94
1104, 45, 122
941, 86, 249
765, 97, 317
765, 97, 317
825, 81, 281
1029, 68, 227
1089, 43, 229
899, 48, 261
899, 48, 261
714, 92, 341
868, 114, 334
1035, 140, 271
1035, 140, 271
1135, 87, 169
965, 73, 196
870, 117, 283
956, 157, 301
1021, 149, 219
1021, 149, 219
985, 107, 143
916, 95, 141
876, 140, 200
962, 204, 294
962, 204, 294
956, 200, 333
916, 127, 313
841, 86, 281
848, 79, 344
848, 79, 344
939, 162, 526
1004, 145, 643
914, 94, 671
842, 47, 670
842, 47, 670
810, 25, 742
825, 27, 841
827, 23, 890
827, 23, 890
768, -5, 886
719, -47, 767
716, -60, 696
716, -60, 696
757, -41, 659
854, 1, 661
893, 17, 632
896, 7, 555
-,-,-
959, 17, 341
998, -68, 296
923, -3, 386
923, -3, 386
896, -32, 346
899, -46, 300
956, -34, 278
966, -27, 232
966, -27, 232
958, -7, 198
993, -1, 157
1033, 1, 133
1028, 8, 172
1028, 8, 172
979, 47, 298
995, 63, 297
1011, 41, 173
1011, 41, 173
1090, 23, 87
1094, 41, 69
1041, 90, 174
1041, 90, 174
1019, 104, 193
1046, 66, 93
1077, 38, 24
1078, 59, 10
1078, 59, 10
1011, 123, 136
893, 153, 242
924, 146, 245
1063, 127, 182
1015, 115, 204
1015, 115, 204
929, 135, 327
803, 137, 409
813, 116, 372
1007, 96, 273
1007, 96, 273
1023, 115, 376
918, 127, 443
804, 127, 468
832, 87, 375
963, 93, 401
963, 93, 401
1007, 160, 542
938, 155, 550
872, 104, 464
913, -20, 300
913, -20, 300
938, 8, 300
894, 63, 522
876, 121, 729
876, 121, 729
884, 100, 728
895, 26, 592
924, -21, 499
826, -44, 483
826, -44, 483
791, -19, 594
810, -9, 607
888, -10, 572
891, -30, 499
891, -30, 499
871, -42, 459
854, -43, 443
859, -37, 434
897, -32, 429
897, -32, 429
905, -20, 432
912, -33, 401
912, -42, 370
905, -34, 370
905, -34, 370
918, -36, 359
917, -24, 429
913, -29, 454
912, 11, 529
-,-,-
1025, -11, 264
947, 9, 313
925, -34, 279
1001, -69, 248
997, -60, 283
997, -60, 283
1000, -15, 332
966, -3, 323
971, -18, 258
1031, -51, 169
1057, -62, 142
1057, -62, 142
1009, -34, 190
962, 3, 239
924, 10, 206
1000, -6, 124
1000, -6, 124
1091, -38, 65
1037, -32, 96
945, 27, 189
862, 54, 213
862, 54, 213
909, 31, 149
1102, 3, 145
1062, -15, 144
1062, -15, 144
978, 50, 221
965, 102, 291
994, 83, 233
1084, 54, 197
1084, 54, 197
1061, 49, 208
1027, 82, 269
915, 119, 342
909, 113, 277
1014, 69, 163
1014, 69, 163
1064, 32, 80
925, 36, 114
840, 67, 164
840, 67, 164
846, 80, 131
1080, 95, 45
1127, 110, 86
1008, 124, 194
1008, 124, 194
902, 113, 189
909, 109, 153
1075, 125, 167
1055, 142, 262
923, 135, 381
923, 135, 381
821, 94, 413
831, 48, 348
932, 31, 358
932, 31, 358
1008, 102, 462
891, 86, 577
788, 25, 572
767, -26, 524
767, -26, 524
842, -30, 527
872, -14, 603
878, 11, 716
858, -3, 686
858, -3, 686
829, -54, 567
848, -67, 545
928, -50, 551
994, 7, 653
-,-,-
999, -13, 203
1023, -81, 154
1012, -71, 170
1006, -68, 226
957, -51, 313
957, -51, 313
907, -37, 367
898, -46, 351
955, -82, 269
1018, -77, 251
1018, -77, 251
984, -46, 292
932, -16, 300
935, -55, 200
964, -81, 170
986, -77, 170
986, -77, 170
967, -67, 193
890, -66, 231
823, -63, 256
839, -38, 309
839, -38, 309
894, -35, 278
952, -35, 182
1043, -27, 108
1057, 5, 190
1057, 5, 190
1037, 50, 315
1033, 77, 357
1131, 48, 213
1245, 42, 118
1245, 42, 118
1246, 65, 101
1102, 124, 254
980, 128, 322
955, 66, 246
1026, 15, 149
1026, 15, 149
1073, 8, 132
1033, 64, 271
892, 107, 495
689, 103, 624
689, 103, 624
706, 2, 424
1049, -46, 210
1093, -50, 263
868, 11, 480
868, 11, 480
658, 30, 534
702, -24, 331
994, -91, 87
994, -91, 87
1141, -90, 195
922, -18, 486
734, 17, 596
730, -42, 395
730, -42, 395
903, -94, 191
1108, -71, 256
1002, -24, 439
807, -13, 521
793, -24, 475
793, -24, 475
900, -55, 273
1000, -69, 247
1105, -20, 314
928, -9, 436
928, -9, 436
756, -24, 468
797, -56, 391
936, -69, 320
984, -31, 470
984, -31, 470
918, -9, 568
843, -45, 502
850, -58, 479
918, -52, 487
918, -52, 487
973, -19, 552
957, -14, 559
953, -40, 472
921, -49, 448
921, -49, 448
893, -56, 420
918, -34, 453
943, -13, 496
911, 3, 527
911, 3, 527
925, 2, 465
944, 7, 406
956, 31, 451
-,-,-
978, -32, 296
918, -6, 310
918, -6, 310
904, -11, 284
978, -10, 221
1049, 0, 206
1034, 21, 240
1034, 21, 240
1025, 31, 272
1009, 33, 264
1002, 34, 205
1063, 16, 112
1063, 16, 112
1074, 14, 57
1037, 25, 38
1032, 48, 40
1032, 48, 40
1036, 57, -3
1038, 60, -18
1027, 59, -20
1032, 47, -32
1032, 47, -32
965, 56, -29
940, 93, 21
963, 151, 101
963, 151, 101
951, 176, 224
819, 146, 308
829, 116, 279
982, 119, 224
1050, 140, 249
1050, 140, 249
964, 193, 417
811, 221, 501
874, 204, 425
1085, 162, 271
1139, 159, 191
1139, 159, 191
1052, 198, 264
938, 228, 400
917, 202, 403
934, 166, 344
975, 136, 224
975, 136, 224
1026, 137, 131
974, 156, 104
913, 215, 286
861, 264, 444
861, 264, 444
877, 261, 482
960, 200, 375
973, 157, 336
882, 130, 411
831, 220, 593
831, 220, 593
810, 178, 625
842, 123, 579
903, 93, 566
873, 101, 705
873, 101, 705
749, 113, 872
708, 76, 822
779, 26, 667
779, 26, 667
911, 24, 589
966, 63, 675
824, 84, 740
824, 84, 740
-,-,-
1028, 39, 338
1023, -37, 242
1003, -63, 170
962, -39, 211
962, -39, 211
932, 14, 266
949, 31, 263
1019, -33, 158
1018, -64, 136
1018, -64, 136
1013, -14, 246
1022, 49, 337
1023, 63, 280
1101, 14, 105
1105, 1, 30
1105, 1, 30
1112, 27, 43
1074, 62, 137
1011, 95, 230
1011, 95, 230
997, 69, 165
1053, 34, 61
1091, 52, 91
1091, 52, 91
1057, 111, 217
906, 157, 302
796, 138, 263
873, 61, 168
873, 61, 168
974, -20, 192
924, 5, 335
850, 107, 475
817, 110, 505
817, 110, 505
980, 18, 353
968, -13, 366
799, 56, 495
799, 56, 495
698, 108, 513
856, 79, 320
1065, 31, 173
925, 0, 121
925, 0, 121
821, 85, 259
839, 124, 333
880, 154, 401
880, 154, 401
1037, 87, 252
965, 33, 152
921, 121, 295
989, 222, 494
989, 222, 494
1008, 219, 542
955, 122, 436
890, 101, 362
886, 100, 425
886, 100, 425
1020, 168, 549
968, 188, 720
834, 136, 795
794, 39, 697
794, 39, 715
851, 45, 715
995, 81, 787
1024, 69, 775
959, 20, 691
959, 20, 691
865, -13, 545
822, -7, 465
856, 9, 408
856, 9, 408
868, 27, 408
811, 24, 426
792, 11, 405
792, 11, 405
857, 7, 405
917, 5, 439
917, 5, 439
938, 16, 566
973, 9, 608
-,-,-
983, -11, 132
923, -14, 174
941, 14, 246
975, -5, 239
975, -5, 239
1029, -39, 203
1022, -41, 200
973, 1, 282
955, 5, 277
955, 5, 277
947, -7, 250
974, -23, 227
977, -15, 254
977, -15, 254
964, -21, 267
943, -26, 263
970, -27, 224
1017, -22, 173
1021, -5, 156
1021, -5, 156
985, 29, 195
987, 45, 161
1032, 44, 109
1130, 44, 66
1130, 30, 66
1113, 32, 54
1089, 88, 141
1029, 135, 191
1029, 135, 191
986, 155, 190
1165, 75, 38
1047, 36, 36
979, 130, 237
979, 130, 237
861, 206, 422
834, 167, 331
1037, 95, 197
1165, 58, 188
1165, 58, 188
944, 112, 317
724, 135, 339
751, 86, 242
980, 78, 284
980, 78, 284
1078, 105, 363
949, 121, 445
687, 90, 381
776, 51, 236
776, 51, 236
1041, 86, 240
1075, 131, 406
906, 123, 445
792, 67, 337
792, 67, 337
894, 33, 243
1085, 94, 353
1026, 159, 525
895, 127, 548
895, 127, 548
794, 26, 401
884, -9, 338
984, 47, 497
984, 47, 497
955, 86, 674
882, 56, 699
867, -23, 570
835, -72, 474
835, -72, 474
923, -52, 488
975, -12, 565
905, 3, 599
905, 3, 599
858, -26, 524
869, -65, 435
860, -78, 409
858, -54, 476
858, -54, 476
828, -42, 506
842, -53, 470
891, -53, 445
-,-,-
905, -33, 305
890, -74, 290
895, -73, 254
953, -84, 245
953, -84, 245
943, -77, 263
905, -10, 402
916, 5, 420
984, -61, 265
984, -61, 265
1085, -127, 98
1007, -121, 39
934, -31, 167
918, 14, 228
918, 14, 228
952, 18, 210
1017, -11, 112
1064, -20, 48
1074, 6, 60
1074, 6, 60
1037, 32, 64
1073, 41, 41
1201, 40, 15
1201, 40, 15
1115, 24, 9
1010, 74, 154
910, 107, 234
910, 107, 234
996, 108, 122
1197, 64, -1
1088, 61, 68
972, 160, 293
972, 160, 293
887, 223, 369
952, 168, 215
1156, 78, 43
1182, 113, 101
1182, 113, 101
1036, 192, 289
790, 236, 466
860, 162, 289
1118, 96, 137
1123, 126, 228
1123, 126, 228
868, 189, 502
669, 158, 477
809, 62, 200
1132, 32, 58
1132, 32, 58
935, 77, 117
796, 129, 296
732, 113, 322
834, 90, 216
834, 90, 216
1141, 136, 173
1239, 159, 263
1034, 104, 301
847, 80, 383
847, 80, 383
798, 49, 342
1015, 73, 332
1072, 98, 436
979, 97, 537
979, 97, 537
910, 69, 529
914, 15, 462
992, 6, 455
992, 6, 455
1047, 29, 493
1015, 28, 514
932, 9, 501
932, 9, 501
895, -18, 436
963, -29, 367
973, -27, 375
973, -27, 375
942, -25, 436
869, -8, 509
836, -14, 471
891, -19, 422
-,-,-
1075, -39, 124
957, -13, 234
957, -13, 234
870, -9, 304
835, -37, 310
891, -93, 241
954, -114, 166
954, -114, 166
1020, -44, 178
1057, 30, 192
1076, 18, 81
1089, -27, -55
1026, -27, -75
1026, -27, -75
1010, 25, 22
920, 64, 146
935, 47, 112
1084, 5, 4
1084, 5, 4
974, -4, -31
931, 65, 101
931, 65, 101
912, 127, 242
905, 130, 291
1061, 60, 168
1168, 60, 186
1168, 60, 186
1130, 187, 367
983, 284, 635
845, 241, 638
948, 131, 276
948, 131, 276
1173, 79, 7
1122, 146, 124
898, 225, 451
671, 209, 463
671, 209, 463
720, 70, 68
1310, 91, 19
1298, 210, 293
793, 300, 484
793, 300, 484
528, 180, 182
800, 88, -66
1156, 162, 203
909, 288, 607
909, 288, 607
666, 254, 701
717, 128, 426
993, 92, 434
1045, 245, 721
883, 236, 843
883, 236, 843
874, 146, 740
1005, 70, 612
983, 92, 695
911, 95, 747
911, 95, 747
948, 69, 675
990, 47, 578
944, 33, 514
944, 33, 514
900, 14, 459
869, 3, 405
869, 3, 360
913, -6, 360
946, -34, 290
924, -14, 359
874, -7, 408
874, -7, 408
910, -33, 361
949, -63, 312
936, -68, 311
908, -38, 408
908, -38, 408
889, -9, 464
-,-,-
952, 44, 222
948, 15, 243
919, 39, 238
919, 39, 238
932, 32, 218
961, 29, 198
1001, 42, 201
1001, 42, 201
1015, 68, 215
1003, 74, 187
997, 51, 112
1040, 28, 32
1040, 28, 32
1034, 39, 39
1009, 65, 77
1019, 78, 85
1019, 78, 85
1018, 77, 40
1064, 75, -38
1153, 75, -107
1060, 92, -70
1060, 92, -70
974, 140, 57
948, 151, 74
957, 150, -14
1125, 150, -113
1125, 150, -113
1208, 143, -154
1043, 140, -116
1003, 190, -79
975, 226, -52
996, 229, -10
1013, 206, -35
1018, 204, -65
1018, 204, -65
980, 232, 56
